img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150
Pieza_12_foto630;12;630;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.463541666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.703125;66.66666666666667;92.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.46875;39.0625;51.692708333333336;59.505208333333336;65.10416666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;48.046875;62.890625;77.86458333333333;82.03125;84.50520833333333;87.5;91.53645833333333;96.484375;99.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.119791666666667;24.869791666666668;44.661458333333336;76.953125;100.0;100.0;100.0;100.0;100.0;83.59375;75.390625;75.390625;75.390625;75.390625;75.390625;77.21354166666667;82.29166666666667;84.11458333333333;95.05208333333333;100.0;100.0;100.0
Pieza_12_foto648;12;648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.546875;77.734375;100.0;100.0;100.0;100.0;100.0;100.0;89.97395833333333;69.921875;69.921875;69.921875;69.921875;69.921875;80.46875;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.348958333333336;73.046875;85.80729166666667;97.39583333333333;100.0;100.0;73.95833333333333;54.296875;54.296875;54.296875;54.296875;54.296875;69.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.69791666666667;100.0;100.0;100.0;100.0;100.0;93.75;90.625;90.625;90.625;90.625;90.625;93.75;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;50.130208333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.604166666666668;84.63541666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto649;12;649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.489583333333332;64.97395833333333;80.33854166666667;100.0;100.0;100.0;100.0;100.0;100.0;71.484375;71.484375;71.484375;54.296875;54.296875;54.296875;54.296875;54.296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.671875;15.885416666666666;21.614583333333332;32.8125;32.8125;49.479166666666664;85.02604166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3854166666666665;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.671875;79.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.21875;81.11979166666667;100.0;100.0;100.0;100.0;100.0;100.0;89.0625;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875;78.125;100.0;100.0;100.0
Pieza_12_foto666;12;666;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.53125;94.53125;94.53125;94.53125;94.53125;94.53125;33.984375;33.984375;33.984375;33.984375;33.984375;33.984375;33.984375;33.984375;33.984375;56.8359375;57.421875;57.421875;57.421875;57.421875;78.7109375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0625;35.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4453125;12.890625;12.890625;69.921875;94.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;21.09375;21.09375;21.09375;21.09375;21.09375;21.09375;21.09375;21.09375;21.09375;21.09375;30.6640625;41.9921875;71.2890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;35.9375;12.5;12.5;12.5;12.5;12.5;12.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.953125;25.0;25.0;25.0;25.0;25.0
Pieza_12_foto667;12;667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.020833333333334;47.265625;80.72916666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.067708333333336;100.0;100.0;100.0;100.0;100.0;69.921875;44.140625;44.140625;44.140625;44.140625;44.140625;22.005208333333332;10.286458333333334;8.984375;8.984375;8.984375;8.984375;8.984375;8.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.9375;100.0;100.0;100.0;100.0;100.0;59.635416666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.078125;30.078125;30.078125
Pieza_12_foto685;12;685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.421875;57.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.55208333333333;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.677083333333336;94.66145833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.328125;71.22395833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.44270833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.69270833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto686;12;686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.15625;41.666666666666664;61.848958333333336;95.18229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;63.671875;63.671875;63.671875;63.671875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.380208333333332;71.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.421875;33.723958333333336;67.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.635416666666666;42.1875;74.47916666666667;99.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.208333333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto702;12;702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.953125;72.13541666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0625;74.47916666666667;98.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.802083333333334;78.125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.598958333333333;30.208333333333332;37.630208333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto703;12;703;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;33.59375;33.59375;34.5703125;46.2890625;76.953125;76.953125;76.953125;76.953125;78.7109375;83.7890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;53.3203125;40.625;40.625;84.375;84.375;84.375;84.375;84.375;84.375;84.375;84.375;85.15625;92.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;64.84375;47.265625;46.6796875;44.3359375;41.796875;19.3359375;0.0;0.0;100.0;100.0;100.0;100.0;97.265625;88.671875;88.671875;88.671875;88.671875;88.671875;88.671875;88.671875;88.671875;91.6015625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.59375;16.6015625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;82.6171875;65.234375;65.234375;65.234375;65.234375;65.234375;65.234375;65.234375;65.234375;70.8984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;43.5546875;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;10.9375;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto719;12;719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.651041666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.296875;89.58333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto720;12;720;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.5625;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;7.421875;31.380208333333332;32.03125;32.03125;32.03125;32.03125;59.895833333333336;100.0;100.0;100.0;100.0;100.0;72.39583333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.8125;32.8125;32.8125;32.8125;10.416666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.96354166666667;100.0;100.0;100.0;100.0;100.0;21.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.458333333333334;100.0;100.0;100.0;100.0;100.0;100.0;19.140625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.859375;33.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;76.04166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto73;12;73;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.234375;75.0;59.765625;49.609375;49.609375;49.609375;79.453125;81.25;81.25;81.25;81.25;92.5;100.0;100.0;100.0;100.0;100.0;91.25;84.765625;84.765625;84.765625;18.75;18.75;18.75;18.75;35.0;100.0;100.0;100.0;85.0;62.5;62.5;51.09375;37.5;42.1875;49.21875;49.21875;49.21875;43.671875;42.96875;42.96875;61.171875;66.796875;100.0;100.0;100.0;89.375;0.390625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.71875;100.0;100.0;100.0;100.0;100.0;100.0;68.671875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.890625;30.078125;30.078125;30.078125;5.078125;3.046875;0.0;0.0;0.0;0.0;3.125;3.125;3.125;3.125;88.28125;100.0;100.0;100.0;63.4375;54.296875;51.953125;6.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.640625;50.078125;51.171875;50.625;22.734375;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.375;92.96875;77.8125;42.65625;35.9375;35.9375;27.8125;0.0;0.0;0.0;0.0;0.0;71.796875;100.0;100.0;91.796875;35.0;32.421875;32.421875;32.421875;32.421875;32.421875
Pieza_12_foto737;12;737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.48958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.421875;82.421875;82.421875;82.421875;82.421875;88.28125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.052083333333332;61.067708333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.276041666666664;90.88541666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.286458333333334;70.18229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.296875;11.588541666666666;81.90104166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto738;12;738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.760416666666666;85.67708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.015625;50.0;71.61458333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.359375;54.6875;56.510416666666664;57.291666666666664;57.421875;57.421875;57.552083333333336;60.286458333333336;87.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.677083333333334;37.5;70.3125;72.91666666666667;79.94791666666667;90.36458333333333;92.83854166666667;94.27083333333333;96.74479166666667;99.21875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.901041666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto74;12;74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.609375;85.15625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.36458333333333;85.546875;85.546875;85.546875;85.546875;85.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.708333333333336;74.34895833333333;87.109375;98.30729166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.635416666666666;48.177083333333336;84.24479166666667;95.18229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;5.729166666666667;20.442708333333332;25.0;43.359375;74.73958333333333;92.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;4.166666666666667;12.5;31.380208333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto754;12;754;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.63541666666667;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;73.4375;46.223958333333336;9.635416666666666;0.0;0.0;0.0;10.9375;10.9375;10.9375;10.9375;10.9375;10.9375;21.484375;57.421875;57.421875;57.421875;57.421875;100.0;100.0;100.0;100.0;100.0;100.0;25.390625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.197916666666664;100.0;100.0;100.0;100.0;100.0;29.036458333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;100.0;100.0;100.0;100.0;100.0;87.76041666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.067708333333336;36.328125;36.328125;36.328125;57.552083333333336;100.0;100.0;100.0;100.0;100.0;88.54166666666667;37.109375;37.109375;37.109375;37.109375;37.109375;37.109375;37.109375;36.979166666666664;0.0;0.0;0.0;0.0
Pieza_12_foto755;12;755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.75;40.104166666666664;55.598958333333336;59.765625;78.90625;78.90625;78.90625;78.90625;78.90625;78.38541666666667;57.03125;57.03125;57.03125;57.03125;57.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.020833333333334;30.989583333333332;60.677083333333336;84.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;66.14583333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.3125;56.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.671875;66.015625;66.015625;66.015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.109375;50.260416666666664;59.765625;59.765625;59.765625;73.17708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto773;12;773;78.515625;78.515625;78.515625;78.515625;78.515625;78.515625;78.515625;78.515625;78.515625;78.515625;89.2578125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;92.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;50.0;50.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;36.328125;36.328125;36.328125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.4609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;41.9921875;0.0;0.0;0.0;0.0;63.671875;63.671875;63.671875;63.671875;63.671875;63.671875;63.671875;63.671875;63.671875;81.8359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;61.71875;61.71875;61.71875;61.71875
Pieza_12_foto774;12;774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.223958333333336;88.671875;88.671875;88.671875;88.671875;88.671875;56.380208333333336;12.369791666666666;0.0;2.34375;2.34375;2.34375;2.9947916666666665;5.598958333333333;7.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.1875;64.453125;64.453125;64.453125;64.453125;64.453125;64.453125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.609375;52.213541666666664;83.984375;83.984375;83.984375;93.22916666666667;99.08854166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.833333333333332;75.52083333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.22916666666667;100.0;100.0;100.0;100.0;100.0;80.46875;80.46875;80.46875;80.46875;80.46875;80.859375;82.03125;82.03125;82.03125;82.03125;82.03125;76.5625;65.625;65.625;65.625;65.625
