img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125
Pieza_13_foto414;13;414;30.46875;9.852430555555555;0.0;0.0;23.48090277777778;56.25;61.154513888888886;36.197916666666664;0.0;0.0;9.461805555555555;100.0;100.0;69.31423611111111;60.546875;62.239583333333336;73.13368055555556;80.46875;79.6875;81.77083333333333;98.4375;97.52604166666667;85.546875;75.91145833333333;56.640625;0.0;0.0;0.0;0.0;45.486111111111114;71.484375;57.204861111111114;23.4375;23.4375;51.21527777777778;90.97222222222223;100.0;100.0;100.0;100.0;100.0;100.0;51.64930555555556;6.640625;1.9965277777777777;0.0;0.8680555555555556;36.154513888888886;96.74479166666667;62.282986111111114;0.0;0.0;0.0;0.0;7.638888888888889;10.9375;17.40451388888889;74.56597222222223;100.0;100.0;100.0;100.0;100.0;91.40625;74.21875;74.21875;99.609375;99.56597222222223;76.38888888888889;44.87847222222222;7.03125;21.09375;17.36111111111111;25.390625;31.25;0.0;0.0;0.0;48.697916666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.52604166666667;92.578125;81.38020833333333;39.36631944444444;14.84375;13.28125;13.28125;12.803819444444445;24.609375;16.40625;0.0;0.0;0.0;0.0;0.0;85.89409722222223;100.0;100.0;100.0;100.0;80.46875;64.84375;64.84375;92.1875;100.0;63.845486111111114;53.515625;41.10243055555556;29.296875;29.296875;21.397569444444443;19.140625;16.102430555555557;13.671875;85.67708333333333;94.53125;49.17534722222222
Pieza_13_foto415;13;415;56.25;45.572916666666664;0.0;0.0;0.0;6.705729166666667;82.29166666666667;100.0;100.0;73.4375;55.078125;55.078125;55.078125;55.078125;9.635416666666666;37.890625;37.890625;59.244791666666664;82.421875;82.421875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;49.674479166666664;100.0;100.0;100.0;71.875;71.875;65.625;53.515625;45.833333333333336;5.208333333333333;0.0;0.0;36.002604166666664;42.578125;63.671875;100.0;100.0;67.90364583333333;24.21875;24.21875;0.0;0.0;0.0;0.0;0.0;52.669270833333336;89.0625;89.0625;78.25520833333333;56.640625;56.640625;56.640625;84.24479166666667;96.09375;65.69010416666667;33.333333333333336;6.640625;6.640625;6.640625;92.7734375;100.0;100.0;20.638020833333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.77864583333333;81.8359375;78.90625;55.143229166666664;33.0078125;35.9375;50.846354166666664;100.0;100.0;95.3125;76.43229166666667;25.520833333333332;8.138020833333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;59.375;59.375;55.859375;33.984375;34.244791666666664;5.6640625;0.0;0.0;78.05989583333333;100.0;100.0;100.0;100.0;67.96875;32.8125;32.8125;16.145833333333332;0.0;0.0;0.0
Pieza_13_foto42;13;42;0.0;0.0;0.0;0.0;0.0;19.791666666666668;94.7265625;100.0;88.34635416666667;11.588541666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.10416666666667;100.0;100.0;39.518229166666664;6.640625;6.640625;9.505208333333334;10.9375;10.9375;1.8229166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.895833333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.2109375;89.453125;89.453125;98.69791666666667;98.828125;98.828125;31.8359375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.47916666666667;100.0;100.0;100.0;100.0;71.2890625;42.578125;42.578125;42.578125;38.671875;67.96875;67.96875;89.32291666666667;100.0;100.0;47.4609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.51822916666667;32.2265625;23.046875;23.046875;23.046875;71.80989583333333;100.0;100.0;83.33333333333333;0.0;0.0;11.263020833333334;39.0625
Pieza_13_foto43;13;43;0.0;0.0;0.0;0.0;0.0;37.565104166666664;79.6875;79.6875;45.833333333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.546875;100.0;100.0;51.432291666666664;39.453125;25.130208333333332;17.96875;17.96875;17.96875;21.09375;21.09375;27.213541666666668;39.453125;39.453125;35.807291666666664;5.208333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.91666666666667;100.0;100.0;90.69010416666667;90.625;90.625;96.875;100.0;100.0;100.0;100.0;100.0;73.6328125;30.859375;30.859375;20.5078125;4.752604166666667;38.997395833333336;40.234375;40.234375;0.0;0.0;0.0;0.0;0.0;93.359375;100.0;100.0;34.505208333333336;25.390625;25.390625;44.7265625;64.84375;64.84375;64.84375;64.84375;88.28125;90.234375;67.05729166666667;41.015625;7.03125;0.9765625;14.127604166666666;55.46875;55.46875;0.0;0.0;0.0;0.0;0.0;83.33333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.66666666666667;0.0;0.0;0.0;0.0
Pieza_13_foto440;13;440;84.765625;84.765625;82.265625;72.265625;72.265625;36.40625;28.90625;56.640625;56.640625;56.640625;62.34375;49.21875;49.21875;49.21875;89.84375;100.0;100.0;100.0;69.6875;62.109375;62.109375;50.234375;36.25;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;66.25;57.8125;57.8125;57.8125;74.0625;85.15625;85.15625;85.15625;63.28125;63.28125;63.28125;47.265625;7.265625;0.0;0.0;32.03125;32.03125;32.03125;32.03125;32.03125;68.75;100.0;100.0;100.0;75.15625;2.421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.125;44.0625;7.8125;7.8125;7.8125;29.140625;100.0;100.0;100.0;96.015625;81.640625;81.640625;81.640625;47.96875;39.84375;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.15625;35.15625;35.15625;35.15625;35.15625;52.734375;64.453125;64.453125;64.453125;50.390625;41.015625;44.296875;46.484375;46.484375;46.09375;44.53125;44.53125;57.421875;66.015625;66.015625;60.390625;0.0;0.0;0.0;0.0
Pieza_13_foto441;13;441;82.03125;82.03125;82.03125;85.02604166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.73697916666667;75.78125;75.78125;75.78125;75.78125;83.984375;84.375;84.375;37.890625;37.890625;37.890625;100.0;100.0;100.0;98.046875;90.625;90.625;90.625;93.75;100.0;100.0;100.0;52.5390625;8.59375;6.25;6.25;12.239583333333334;31.184895833333332;32.421875;32.421875;19.856770833333332;10.15625;10.15625;10.15625;23.2421875;25.78125;100.0;100.0;100.0;53.580729166666664;0.0;0.0;0.0;6.510416666666667;67.96875;100.0;96.80989583333333;24.544270833333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;92.83854166666667;78.515625;78.515625;78.515625;67.578125;80.46875;80.46875;80.46875;31.640625;31.640625;4.817708333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.1875;90.625;90.625;96.6796875;29.752604166666668;19.921875;1.171875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto454;13;454;0.0;0.0;0.0;2.8515625;26.953125;26.9921875;63.9453125;96.6015625;37.1875;0.0;4.4140625;96.0546875;94.0625;40.625;48.203125;64.453125;92.890625;100.0;100.0;44.6875;30.859375;72.65625;82.421875;100.0;86.875;0.0;0.0;8.1640625;98.125;100.0;100.0;93.125;82.8125;67.5;77.34375;79.2578125;100.0;97.734375;85.15625;85.3125;94.21875;100.0;100.0;88.4375;85.546875;83.8671875;80.078125;80.078125;80.078125;7.8515625;0.0;0.0;10.8984375;60.46875;93.125;88.2421875;52.34375;45.3125;57.96875;99.21875;99.296875;100.0;87.8125;59.375;59.375;83.75;100.0;90.703125;6.8359375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.65625;100.0;47.109375;17.65625;7.421875;1.484375;0.0;0.0;15.8203125;100.0;90.5078125;74.21875;68.984375;68.75;96.875;99.921875;4.0234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;26.09375;35.9375;38.0078125;76.25;91.4453125;84.1796875;45.3125;63.3203125;100.0;79.1015625;58.203125;58.4765625;58.59375;96.953125;87.421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto455;13;455;0.0;0.0;0.0;0.0;0.0;0.0;43.26171875;65.625;65.625;65.625;65.625;44.23828125;62.890625;71.484375;71.484375;71.484375;71.484375;71.484375;71.484375;26.953125;26.953125;23.73046875;2.1484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.23828125;46.09375;64.0625;94.53125;99.31640625;100.0;100.0;100.0;100.0;99.8046875;95.41015625;88.671875;88.671875;88.671875;75.48828125;67.3828125;28.3203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.59375;48.046875;48.046875;67.48046875;100.0;100.0;100.0;100.0;100.0;100.0;70.01953125;69.140625;69.140625;35.15625;23.828125;23.828125;23.828125;23.828125;0.0;0.0;0.0;0.0;0.0;0.0;13.28125;32.03125;32.03125;55.76171875;91.50390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;24.90234375;33.203125;94.921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto468;13;468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.989583333333332;33.59375;51.041666666666664;82.29166666666667;82.421875;82.421875;82.421875;82.421875;82.421875;86.84895833333333;95.703125;95.703125;95.703125;95.703125;95.703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.505208333333336;54.6875;55.598958333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;42.578125;43.098958333333336;69.140625;72.13541666666667;75.78125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.4375;29.296875;22.65625;22.65625;22.65625;22.65625;22.65625;22.65625;22.65625;64.0625;100.0;87.76041666666667;81.640625;81.640625;81.640625;81.640625;81.640625;81.640625;81.640625;79.94791666666667;78.90625;78.90625;78.90625;78.90625;78.90625;54.557291666666664;0.0
Pieza_13_foto469;13;469;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.2734375;52.734375;52.734375;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;63.0859375;68.75;68.75;68.75;68.75;68.75;68.75;68.75;68.75;35.3515625;1.953125;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto481;13;481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.935546875;41.796875;41.796875;27.44140625;26.5625;34.1796875;37.109375;36.81640625;36.71875;44.384765625;71.337890625;100.0;91.455078125;0.78125;0.78125;0.78125;16.69921875;0.0;0.0;0.0;0.0;0.0;0.0;3.515625;9.521484375;10.25390625;16.015625;33.056640625;55.859375;72.412109375;100.0;100.0;56.298828125;55.078125;55.95703125;87.646484375;100.0;100.0;100.0;100.0;100.0;48.681640625;0.0;0.0;0.0;0.0;0.0;11.376953125;31.640625;31.34765625;30.46875;30.46875;30.46875;30.46875;69.140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.359375;68.359375;68.359375;96.044921875;0.0;0.0;0.0;42.1875;51.953125;33.349609375;2.34375;0.29296875;0.0;0.0;0.0;0.0;66.943359375;100.0;93.798828125;50.390625;50.390625;50.390625;100.0;100.0;100.0;100.0;100.0;100.0;95.8984375;0.0;0.0;0.0;29.39453125;48.14453125;64.599609375;66.015625;19.189453125;38.671875;38.671875;38.671875;38.671875;89.35546875;100.0;100.0;83.203125;5.46875;5.46875;47.509765625;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto482;13;482;83.59375;83.59375;83.59375;83.59375;83.59375;83.59375;83.59375;83.59375;83.59375;83.59375;83.59375;94.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.75;81.25;81.25;81.25;39.0625;39.0625;39.0625;39.0625;39.0625;39.0625;39.0625;39.0625;39.0625;49.21875;91.27604166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.59895833333333;46.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.21875;93.359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;40.494791666666664;2.2135416666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.03125;92.96875;95.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.40104166666667;56.640625;5.208333333333333;84.765625;84.765625;84.765625;34.244791666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.401041666666664;67.44791666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.395833333333332
Pieza_13_foto507;13;507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.752604166666667;33.0078125;50.0;51.953125;53.255208333333336;26.822916666666668;21.484375;17.1875;17.1875;17.1875;22.0703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;4.427083333333333;6.640625;6.640625;25.130208333333332;29.6875;29.6875;36.783854166666664;27.9296875;29.296875;29.296875;44.596354166666664;76.5625;85.28645833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;20.3125;71.54947916666667;80.078125;83.3984375;100.0;100.0;100.0;57.942708333333336;17.96875;8.984375;0.0;0.0;0.0;54.231770833333336;100.0;100.0;83.984375;63.28125;63.28125;63.28125;63.28125;0.0;0.0;0.0;0.0;0.0;0.0;4.752604166666667;36.653645833333336;100.0;100.0;100.0;100.0;100.0;75.06510416666667;5.143229166666667;0.0;0.0;76.88802083333333;100.0;100.0;75.26041666666667;70.3125;70.3125;70.3125;70.3125;0.0;0.0;0.0;0.0;0.0;0.0;8.268229166666666;79.296875;100.0;100.0;68.61979166666667;65.625;65.625;29.6875;0.0;0.0;0.0;76.171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto508;13;508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.171875;51.171875;51.171875;59.765625;59.765625;59.765625;36.953125;0.0;0.0;0.0;0.0;0.0;0.0;44.921875;100.0;100.0;100.0;69.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0625;14.0625;60.546875;100.0;100.0;100.0;85.546875;0.0;0.0;0.0;0.0;0.0;0.0;80.078125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;10.0;59.296875;60.546875;64.375;98.59375;100.0;100.0;92.65625;46.875;39.84375;16.875;0.0;0.0;0.0;2.734375;97.421875;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;1.5625;43.671875;100.0;100.0;100.0;100.0;100.0;90.3125;23.203125;0.0;0.0;0.0;13.359375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.78125;55.859375;55.859375;77.1875;100.0;100.0;100.0;82.03125;69.6875;69.53125;69.53125;75.625;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto520;13;520;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.46875;55.46875;55.46875;55.46875;55.46875;58.75;60.9375;60.9375;91.171875;100.0;100.0;88.828125;44.140625;44.140625;44.140625;58.515625;96.015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.484375;100.0;100.0;100.0;100.0;100.0;100.0;91.875;59.375;59.375;59.375;61.640625;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.53125;68.359375;68.359375;68.359375;68.359375;68.359375;68.4375;85.703125;87.890625;87.890625;87.890625;91.71875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;52.34375;52.34375;52.34375;17.8125;0.0;0.0;0.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;52.5;67.96875;100.0;100.0;100.0;100.0;71.640625;39.84375;39.84375;39.84375;30.546875;0.78125;0.78125;13.359375;85.9375;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto521;13;521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.4375;51.171875;51.171875;51.171875;51.171875;51.171875;17.057291666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.510416666666668;54.296875;54.296875;54.296875;56.119791666666664;91.40625;100.0;100.0;100.0;100.0;100.0;71.875;51.5625;48.828125;48.828125;23.697916666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.765625;78.125;78.125;78.125;78.125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.609375;100.0;100.0;100.0;100.0;100.0;72.13541666666667;24.21875;24.21875;24.21875;24.21875;24.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.375;100.0;100.0;100.0;100.0;100.0;82.55208333333333;14.713541666666666;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto53;13;53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.770833333333333;22.65625;22.65625;22.65625;22.65625;22.65625;15.104166666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.151041666666664;98.828125;100.0;100.0;100.0;100.0;70.703125;21.484375;5.46875;5.46875;5.46875;5.46875;5.46875;5.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.125;100.0;100.0;100.0;100.0;100.0;85.28645833333333;55.859375;55.859375;55.859375;55.859375;55.859375;55.859375;55.859375;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.921875;100.0;100.0;100.0;100.0;100.0;96.74479166666667;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;90.234375;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.385416666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto54;13;54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.515625;34.375;34.375;34.375;13.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.84375;87.1875;100.0;100.0;100.0;35.078125;28.90625;28.90625;28.90625;28.90625;37.109375;43.359375;43.359375;43.359375;37.109375;37.109375;37.109375;37.109375;37.109375;0.0;0.0;0.0;0.0;0.0;0.0;20.15625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;53.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.078125;25.390625;25.390625;25.390625;25.390625;25.390625;0.0;0.0;0.0;0.0;0.0;0.0;48.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;54.53125;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto545;13;545;63.671875;63.671875;63.671875;84.765625;98.828125;100.0;100.0;100.0;100.0;61.875;15.078125;0.0;0.0;0.0;0.0;18.671875;50.390625;59.53125;79.21875;100.0;100.0;97.8125;89.0625;89.0625;89.0625;0.0;0.0;0.0;0.0;5.859375;100.0;100.0;100.0;91.71875;43.359375;43.359375;43.359375;43.359375;33.4375;0.0;0.0;0.0;22.890625;37.890625;39.84375;39.84375;31.875;0.0;0.0;0.0;43.359375;43.359375;43.359375;43.359375;43.359375;100.0;100.0;100.0;62.65625;0.0;0.0;0.0;19.453125;32.421875;32.421875;32.109375;15.234375;25.390625;66.015625;66.015625;66.015625;22.96875;0.0;0.0;0.0;38.671875;38.671875;38.671875;38.671875;51.875;100.0;100.0;100.0;71.25;44.140625;44.140625;44.140625;44.140625;37.421875;10.546875;34.375;40.625;82.734375;100.0;100.0;100.0;8.671875;0.0;0.0;0.0;70.703125;70.703125;70.703125;70.703125;84.84375;100.0;100.0;100.0;57.734375;0.0;0.0;0.0;0.0;12.96875;32.421875;36.875;83.515625;100.0;100.0;100.0;100.0;26.09375;0.0;0.0;0.0
Pieza_13_foto546;13;546;0.0;0.0;0.0;0.0;0.0;0.0;8.88671875;50.390625;51.5625;51.5625;51.5625;51.5625;63.671875;100.0;100.0;100.0;100.0;84.47265625;79.296875;79.296875;59.66796875;53.125;53.125;53.125;53.125;0.0;0.0;0.0;0.0;0.0;0.0;5.078125;23.33984375;23.4375;23.4375;23.4375;23.4375;23.4375;23.4375;70.80078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;27.24609375;43.26171875;44.53125;44.921875;43.26171875;31.93359375;17.48046875;13.28125;13.28125;13.28125;56.640625;100.0;100.0;100.0;100.0;83.88671875;78.515625;78.515625;64.55078125;10.9375;10.9375;10.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.4375;48.4375;48.4375;75.29296875;100.0;100.0;100.0;92.578125;32.12890625;22.65625;22.65625;22.65625;22.65625;22.65625;27.34375;0.0;0.0;0.0;28.61328125;43.359375;43.359375;43.359375;43.359375;53.02734375;56.25;56.25;56.25;75.48828125;96.38671875;100.0;100.0;100.0;58.3984375;44.53125;44.53125;44.53125;48.046875;58.59375;58.59375;78.515625
Pieza_13_foto557;13;557;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;66.53645833333333;10.546875;0.0;0.0;0.0;10.9375;10.9375;10.9375;10.9375;10.9375;10.9375;10.9375;50.651041666666664;100.0;100.0;100.0;100.0;100.0;100.0;85.546875;70.3125;70.3125;70.3125;70.3125;60.026041666666664;13.151041666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.921875;31.901041666666668;32.03125;32.03125;32.03125;38.541666666666664;65.88541666666667;55.46875;47.65625;47.65625;47.65625;47.65625;26.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;82.29166666666667;100.0;100.0;100.0;100.0;100.0;12.890625;0.0;0.0;0.0;0.0;0.0;48.046875;48.046875;48.046875;48.046875;48.046875;48.046875;66.40625;84.375;84.375;84.375;84.375;84.375;84.375;94.79166666666667;100.0;100.0;100.0;100.0;85.15625;20.572916666666668;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto558;13;558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.71875;71.09375;71.09375;79.765625;100.0;100.0;95.0;75.0;75.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.46875;88.28125;88.28125;88.28125;92.96875;100.0;100.0;100.0;100.0;96.875;28.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9375;25.390625;25.390625;25.390625;25.390625;85.078125;100.0;100.0;99.921875;28.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.78125;64.375;81.640625;81.640625;56.71875;30.234375;37.890625;37.890625;37.890625;37.890625;37.890625;99.6875;100.0;100.0;72.890625;0.0;0.0;0.0;4.453125;7.421875;0.0;0.0;0.0;0.0;0.0;60.703125;68.75;68.75;66.953125;7.578125;0.0;0.0;0.0;0.0;11.640625;57.8125;100.0;100.0;100.0;60.0;0.0;0.0;0.0;13.125;21.875
