img_name;folder;image;h_1;h_2;h_3;h_4;h_5;h_6;h_7;h_8;h_9;h_10;h_11;h_12;h_13;h_14;h_15;h_16;h_17;h_18;h_19;h_20;h_21;h_22;h_23;h_24;h_25;h_26;h_27;h_28;h_29;h_30;h_31;h_32;h_33;h_34;h_35;h_36;h_37;h_38;h_39;h_40;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40
Pieza_12_foto649;12;649;74;74;71;71;73;74;74;74;74;74;63;63;65;67;82;82;82;82;82;82;82;82;82;84;84;86;86;86;86;86;85;84;84;84;84;84;81;81;81;81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2576219512195121;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;1.3719512195121952;2.380952380952381;2.380952380952381;3.561046511627907;3.633720930232558;3.633720930232558;3.633720930232558;3.270348837209302;2.6470588235294117;2.380952380952381;2.380952380952381;2.380952380952381;2.380952380952381;1.4880952380952381;0.9645061728395061;0.9645061728395061;0.9645061728395061;0.9645061728395061
Pieza_12_foto667;12;667;57;57;57;57;58;58;58;58;58;59;59;60;60;60;60;59;59;60;61;62;65;65;65;65;65;65;65;66;66;67;67;67;67;67;67;67;65;65;65;65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.15625;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.4610655737704918;0.8064516129032258;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;3.0303030303030303;3.0303030303030303;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;2.9384328358208953;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231
Pieza_12_foto685;12;685;53;53;53;54;54;55;56;57;57;58;59;59;60;60;60;61;61;63;63;64;64;65;65;65;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.4610655737704918;0.4610655737704918;1.2400793650793651;1.2400793650793651;1.7578125;1.7578125;2.355769230769231;2.355769230769231;2.355769230769231;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.7779850746268657
Pieza_12_foto719;12;719;58;58;58;59;59;59;59;61;61;61;61;61;62;63;63;63;63;63;64;65;66;66;66;65;65;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.8064516129032258;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.7578125;2.355769230769231;3.0303030303030303;3.0303030303030303;2.8882575757575757;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;2.355769230769231;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303
Pieza_12_foto737;12;737;65;65;67;67;67;67;67;66;66;66;65;65;64;62;62;61;61;61;62;64;64;64;64;60;59;59;59;61;62;62;62;62;60;57;54;54;54;54;55;55;2.355769230769231;2.355769230769231;3.544776119402985;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.3582089552238807;3.0303030303030303;3.0303030303030303;2.6515151515151514;2.355769230769231;2.2115384615384617;1.171875;0.8064516129032258;0.6048387096774194;0.4610655737704918;0.4610655737704918;0.4610655737704918;0.8064516129032258;1.7578125;1.7578125;1.7578125;0.830078125;0.10416666666666667;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.4610655737704918;0.655241935483871;0.8064516129032258;0.8064516129032258;0.6048387096774194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto74;12;74;57;57;57;59;59;59;60;60;62;69;69;70;70;70;67;66;66;74;74;74;74;71;71;71;72;75;77;77;77;81;86;86;86;86;80;80;80;80;80;80;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18115942028985507;0.18115942028985507;0.4017857142857143;0.4017857142857143;0.0;0.0;0.0;0.0;2.0692567567567566;2.0692567567567566;2.0692567567567566;1.1824324324324325;0.704225352112676;0.704225352112676;0.704225352112676;1.0850694444444444;2.3333333333333335;4.058441558441558;4.058441558441558;4.058441558441558;6.712962962962963;12.972383720930232;13.117732558139535;13.117732558139535;8.975290697674419;6.6015625;6.6015625;6.6015625;6.6015625;6.6015625;6.6015625
Pieza_12_foto774;12;774;76;76;78;78;79;79;79;79;52;52;72;72;72;72;72;72;76;86;86;86;86;90;90;91;92;93;93;93;95;95;96;98;98;98;98;100;100;100;100;100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036337209302325583;0.036337209302325583;0.036337209302325583;0.036337209302325583;0.8680555555555556;0.8680555555555556;1.2362637362637363;1.6644021739130435;2.150537634408602;2.150537634408602;2.150537634408602;3.289473684210526;3.289473684210526;3.9388020833333335;5.07015306122449;5.389030612244898;5.389030612244898;5.389030612244898;6.625;7.03125;7.03125;7.03125;7.03125
Pieza_12_foto95;12;95;61;61;61;59;59;62;64;66;67;68;68;68;68;71;74;74;74;74;73;71;70;69;69;70;70;71;72;75;75;75;75;75;75;72;72;72;74;75;79;79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04595588235294118;0.04595588235294118;0.04595588235294118;0.04595588235294118;0.704225352112676;2.0692567567567566;2.0692567567567566;2.0692567567567566;1.7736486486486487;1.2414383561643836;0.528169014084507;0.26785714285714285;0.18115942028985507;0.18115942028985507;0.4017857142857143;0.4017857142857143;0.704225352112676;1.0850694444444444;2.4583333333333335;2.6666666666666665;2.6666666666666665;2.6666666666666665;2.6666666666666665;1.7083333333333333;1.0850694444444444;1.0850694444444444;1.0850694444444444;2.0692567567567566;2.5833333333333335;5.69620253164557;5.69620253164557
Pieza_12_foto96;12;96;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;67;63;63;90;90;90;90;90;90;90;90;90;90;90;90;90;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;47.76119402985075;50.79365079365079;50.79365079365079;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556
Pieza_13_foto155;13;155;65;65;65;64;64;65;65;65;65;63;63;63;63;63;63;61;60;60;60;60;60;59;59;59;58;58;58;57;57;56;55;55;54;52;52;52;52;52;52;52;2.355769230769231;2.355769230769231;2.019230769230769;1.7578125;1.7578125;2.355769230769231;2.355769230769231;2.355769230769231;1.875;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;0.7440476190476191;0.3073770491803279;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.10416666666666667;0.05296610169491525;0.05296610169491525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto156;13;156;67;67;67;66;66;66;66;65;65;65;65;64;63;63;63;63;63;63;62;62;62;61;61;60;60;60;60;59;59;59;58;57;57;56;56;55;55;54;52;52;3.7779850746268657;3.7779850746268657;3.3582089552238807;3.0303030303030303;3.0303030303030303;3.0303030303030303;2.746212121212121;2.355769230769231;2.355769230769231;2.355769230769231;2.019230769230769;1.66015625;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;0.9920634920634921;0.8064516129032258;0.8064516129032258;0.6048387096774194;0.4610655737704918;0.3073770491803279;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.10416666666666667;0.05296610169491525;0.05296610169491525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto173;13;173;74;74;74;74;74;74;74;73;70;70;70;70;70;70;70;70;70;70;70;70;70;67;65;64;63;63;62;62;62;62;62;62;62;61;59;59;57;57;57;57;10.81081081081081;10.81081081081081;10.81081081081081;10.81081081081081;10.81081081081081;10.81081081081081;10.515202702702704;7.748287671232877;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;5.625;3.031716417910448;2.3076923076923075;1.66015625;1.2400793650793651;0.9920634920634921;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.7056451612903226;0.15368852459016394;0.05296610169491525;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto174;13;174;62;62;62;62;62;62;61;60;60;60;60;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;57;57;56;55;55;54;54;53;53;52;51;51;51;51;8.518145161290322;8.518145161290322;8.518145161290322;8.518145161290322;8.518145161290322;7.963709677419355;7.223360655737705;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;6.302083333333333;5.9375;5.296610169491525;5.296610169491525;5.296610169491525;5.296610169491525;4.608050847457627;3.508771929824561;3.344298245614035;2.34375;2.0454545454545454;1.7045454545454546;1.4467592592592593;1.2152777777777777;0.9433962264150944;0.7075471698113207;0.3605769230769231;0.24509803921568626;0.24509803921568626;0.24509803921568626;0.24509803921568626
Pieza_13_foto196;13;196;63;63;63;62;61;61;61;61;62;62;62;62;58;58;58;60;60;60;60;59;59;59;59;59;57;57;57;58;58;58;58;57;57;57;55;54;54;54;54;54;9.722222222222221;9.722222222222221;9.027777777777779;7.963709677419355;7.377049180327869;7.377049180327869;7.377049180327869;7.377049180327869;8.518145161290322;8.518145161290322;8.518145161290322;5.897177419354839;4.364224137931035;4.364224137931035;4.364224137931035;6.302083333333333;6.302083333333333;6.302083333333333;5.729166666666667;5.296610169491525;5.296610169491525;5.296610169491525;5.296610169491525;4.4491525423728815;3.508771929824561;3.508771929824561;3.508771929824561;4.364224137931035;4.364224137931035;4.364224137931035;3.8793103448275863;3.508771929824561;3.508771929824561;2.905701754385965;1.7045454545454546;1.4467592592592593;1.4467592592592593;1.4467592592592593;1.4467592592592593;1.4467592592592593
Pieza_13_foto207;13;207;65;65;65;66;67;67;67;67;66;66;66;66;66;66;66;66;66;66;66;65;65;65;65;63;63;63;63;62;61;59;59;59;60;60;60;60;58;57;57;57;2.355769230769231;2.355769230769231;2.355769230769231;3.0303030303030303;3.7779850746268657;3.7779850746268657;3.7779850746268657;3.3582089552238807;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;2.6515151515151514;2.355769230769231;2.355769230769231;2.355769230769231;1.6826923076923077;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.0912698412698412;0.6048387096774194;0.3073770491803279;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto221;13;221;57;57;57;57;57;57;57;57;57;57;57;57;58;60;60;60;60;57;55;55;54;54;53;53;53;53;53;53;53;52;52;50;50;50;50;50;50;50;50;50;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.508771929824561;3.9331896551724137;6.302083333333333;6.302083333333333;6.302083333333333;5.052083333333333;2.6315789473684212;2.0454545454545454;1.8181818181818181;1.4467592592592593;1.1574074074074074;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.7075471698113207;0.5408653846153846;0.18028846153846154;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625
Pieza_13_foto256;13;256;67;67;68;69;69;69;69;67;67;66;66;66;66;66;65;64;64;63;63;63;63;61;61;60;59;59;59;59;59;59;58;57;57;57;55;55;55;55;54;54;3.7779850746268657;3.7779850746268657;4.365808823529412;5.480072463768116;5.480072463768116;5.480072463768116;4.846014492753623;3.7779850746268657;3.3582089552238807;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;2.9829545454545454;2.019230769230769;1.7578125;1.46484375;1.2400793650793651;1.2400793650793651;1.2400793650793651;0.7440476190476191;0.4610655737704918;0.3073770491803279;0.10416666666666667;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto267;13;267;51;51;51;51;51;50;50;50;65;65;65;64;63;63;63;62;62;62;62;62;60;60;60;60;60;59;58;58;58;58;58;56;56;55;55;55;55;55;55;55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.355769230769231;2.355769230769231;2.355769230769231;1.46484375;1.2400793650793651;1.2400793650793651;0.9920634920634921;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.4536290322580645;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.20833333333333334;0.10416666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto278;13;278;68;68;68;68;68;69;69;69;69;69;66;66;65;65;65;65;63;62;62;62;62;61;61;61;60;58;58;57;57;57;57;57;57;56;54;54;53;53;53;53;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;5.163043478260869;5.480072463768116;5.480072463768116;5.480072463768116;3.9855072463768115;3.0303030303030303;2.9356060606060606;2.355769230769231;2.355769230769231;2.355769230769231;1.9230769230769231;0.9920634920634921;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.6048387096774194;0.4610655737704918;0.4610655737704918;0.3073770491803279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto279;13;279;71;71;71;71;70;70;69;69;69;68;68;68;68;68;68;68;68;68;67;65;64;63;62;62;62;62;61;61;60;60;58;58;58;58;57;57;56;57;58;58;7.438380281690141;7.438380281690141;7.438380281690141;6.866197183098592;6.428571428571429;5.892857142857143;5.480072463768116;5.480072463768116;4.981884057971015;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.595588235294118;4.136029411764706;2.9384328358208953;2.019230769230769;1.46484375;0.9920634920634921;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.6048387096774194;0.4610655737704918;0.3073770491803279;0.20833333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto302;13;302;71;71;71;71;71;70;69;69;69;68;67;66;64;63;63;63;63;63;62;62;61;61;61;60;59;59;58;57;57;57;56;56;54;54;53;51;51;51;51;51;7.438380281690141;7.438380281690141;7.438380281690141;7.438380281690141;7.086267605633803;5.892857142857143;5.480072463768116;5.480072463768116;4.981884057971015;4.457720588235294;3.544776119402985;2.367424242424242;1.46484375;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;0.9920634920634921;0.8064516129032258;0.6048387096774194;0.4610655737704918;0.4610655737704918;0.3073770491803279;0.10416666666666667;0.05296610169491525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
