img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25
Pieza_02_foto323;2;323;79.52724358974359;100.0;91.10576923076923;85.08613782051282;18.920272435897434;33.19310897435897;60.47676282051282;49.899839743589745;33.23317307692308;13.481570512820513;17.037259615384617;71.6045673076923;91.4463141025641;20.622996794871796;0.0;66.20592948717949;46.1338141025641;45.703125;69.4110576923077;8.543669871794872;65.55488782051282;35.66706730769231;0.0;77.72435897435898;36.7588141025641
Pieza_02_foto324;2;324;100.0;100.0;55.81597222222222;72.32349537037037;37.109375;89.29398148148148;54.99131944444444;2.2135416666666665;0.0;0.0;9.360532407407407;86.7332175925926;23.66898148148148;0.0;0.0;99.65277777777777;100.0;92.14409722222223;0.0;0.0;100.0;100.0;100.0;45.095486111111114;0.0
Pieza_02_foto341;2;341;2.903293918918919;84.42778716216216;100.0;85.59966216216216;6.68285472972973;61.97212837837838;100.0;85.64189189189189;90.84670608108108;0.0;38.53462837837838;98.7647804054054;77.59712837837837;81.05996621621621;0.0;42.16638513513514;21.31545608108108;75.57010135135135;92.82094594594595;20.91427364864865;59.20608108108108;74.91554054054055;86.0008445945946;86.31756756756756;27.227618243243242
Pieza_02_foto342;2;342;76.77083333333333;16.875;72.82552083333333;87.9296875;34.21875;6.002604166666667;45.286458333333336;100.0;99.609375;1.015625;83.80208333333333;49.114583333333336;100.0;91.875;2.0182291666666665;96.875;93.75;98.28125;93.75;12.552083333333334;100.0;79.98697916666667;12.552083333333334;11.666666666666666;81.78385416666667
Pieza_02_foto358;2;358;7.1875;53.515625;80.56107954545455;46.19318181818182;86.15056818181819;21.882102272727273;55.03551136363637;94.3252840909091;84.375;50.66761363636363;11.058238636363637;90.32670454545455;84.90056818181819;54.27556818181818;17.961647727272727;18.338068181818183;100.0;94.6590909090909;90.19886363636364;32.51420454545455;3.6931818181818183;20.83096590909091;77.35795454545455;95.97301136363636;0.2840909090909091
Pieza_02_foto359;2;359;0.0;40.0634765625;76.171875;52.1240234375;74.8291015625;0.0;14.94140625;66.40625;100.0;100.0;0.0;5.5908203125;100.0;100.0;100.0;0.0;2.1484375;98.2177734375;100.0;100.0;0.0;0.0;95.9228515625;100.0;100.0
Pieza_02_foto373;2;373;0.0;0.0;0.0;0.0;0.0;17.96875;29.248046875;73.9501953125;24.4873046875;0.0;100.0;100.0;100.0;23.4619140625;0.0;26.5625;86.962890625;84.47265625;14.8681640625;0.0;0.0;35.888671875;8.7158203125;0.0;0.0
Pieza_02_foto374;2;374;5.373475609756097;45.56974085365854;45.036204268292686;23.513719512195124;0.0;17.62576219512195;71.76067073170732;71.82736280487805;71.60823170731707;17.96875;16.882621951219512;93.30221036585365;58.92721036585366;94.8170731707317;35.78506097560975;0.2381859756097561;52.515243902439025;53.3155487804878;16.463414634146343;6.021341463414634;0.0;15.339176829268293;31.030868902439025;0.0;0.0
Pieza_02_foto381;2;381;0.0;17.371323529411764;25.0;15.625;0.8731617647058824;1.9301470588235294;61.0983455882353;54.388786764705884;90.60202205882354;5.790441176470588;2.0565257352941178;70.94439338235294;39.77481617647059;40.0390625;1.171875;5.790441176470588;62.109375;97.0013786764706;22.173713235294116;0.0;0.0;0.0;53.9407169117647;1.0454963235294117;0.0
Pieza_02_foto382;2;382;0.9548611111111112;30.848524305555557;8.69140625;14.019097222222221;12.999131944444445;13.194444444444445;100.0;91.16753472222223;50.05425347222222;11.71875;22.75390625;100.0;100.0;83.30078125;22.526041666666668;3.200954861111111;61.82725694444444;56.174045138888886;13.834635416666666;0.0;0.0;37.51085069444444;7.595486111111111;0.0;0.0
Pieza_02_foto389;2;389;0.0;0.0;0.0;0.0;0.0;1.611328125;83.14208984375;43.07861328125;63.3056640625;26.01318359375;3.125;56.60400390625;20.47119140625;26.025390625;21.142578125;0.20751953125;54.33349609375;20.88623046875;67.96875;6.34765625;0.0;84.87548828125;62.353515625;65.68603515625;0.0
Pieza_02_foto390;2;390;0.0;0.0;0.0;3.02734375;10.9375;0.0;0.0;60.8154296875;64.794921875;56.640625;0.0;0.0;63.3544921875;58.251953125;0.0;0.0;0.0;95.7763671875;70.849609375;63.28125;0.0;0.0;78.7353515625;100.0;100.0
Pieza_02_foto395;2;395;0.0;7.9975328947368425;44.53125;32.483552631578945;0.0;21.258223684210527;32.66858552631579;91.96134868421052;34.80674342105263;0.0;26.171875;66.22121710526316;52.17927631578947;0.0;0.0;0.0;47.06003289473684;51.74753289473684;0.0;0.0;0.0;39.59703947368421;76.04851973684211;31.640625;43.50328947368421
Pieza_02_foto396;2;396;0.0;41.427951388888886;84.83072916666667;8.96267361111111;0.0;0.0;46.875;70.18229166666667;0.0;0.0;0.0;52.88628472222222;53.42881944444444;0.0;0.0;0.0;49.197048611111114;55.881076388888886;0.0;14.82204861111111;0.0;44.943576388888886;75.28211805555556;19.09722222222222;39.40972222222222
Pieza_02_foto402;2;402;0.0;6.114130434782608;7.404891304347826;0.0;0.0;0.0;37.85665760869565;98.42051630434783;75.50951086956522;0.7472826086956522;0.0;52.76834239130435;88.53600543478261;97.11277173913044;48.94701086956522;0.0;70.60122282608695;56.94633152173913;92.5101902173913;100.0;0.0;85.03736413043478;92.05163043478261;88.0774456521739;100.0
Pieza_02_foto403;2;403;0.0;17.592075892857142;23.6328125;0.0;34.068080357142854;0.0;53.892299107142854;17.354910714285715;12.01171875;0.47433035714285715;0.0;72.72600446428571;100.0;100.0;0.0;0.0;81.34765625;100.0;98.84207589285714;54.6875;0.0;89.53683035714286;98.80022321428571;83.23102678571429;95.8984375
Pieza_02_foto408;2;408;0.0;19.80298913043478;98.30163043478261;52.156929347826086;0.0;0.0;52.83627717391305;74.52445652173913;41.04959239130435;0.0;0.0;63.26426630434783;57.38790760869565;32.608695652173914;0.0;0.0;66.16847826086956;59.00135869565217;27.581521739130434;0.0;0.0;51.22282608695652;55.791440217391305;28.108016304347824;0.0
Pieza_02_foto409;2;409;2.2858796296296298;12.586805555555555;1.3527199074074074;33.0150462962963;69.03211805555556;40.0318287037037;78.59519675925925;30.794270833333332;21.238425925925927;36.082175925925924;43.684895833333336;76.09953703703704;0.0;0.05787037037037037;35.011574074074076;47.605613425925924;86.30642361111111;12.254050925925926;40.834780092592595;33.3984375;40.12586805555556;27.69820601851852;32.78356481481482;100.0;85.30815972222223
Pieza_02_foto414;2;414;0.0;0.0;0.0;0.0;0.0;0.0;12.047697368421053;45.374177631578945;35.75246710526316;0.0;0.0;35.75246710526316;79.79029605263158;47.265625;4.009046052631579;0.0;46.25822368421053;90.625;45.703125;0.0;0.0;0.08223684210526316;0.6167763157894737;0.0;0.0
Pieza_02_foto415;2;415;0.0;0.0;0.0;58.90997023809524;7.366071428571429;0.0;0.0;0.0;87.22098214285714;2.4367559523809526;0.0;37.07217261904762;52.157738095238095;44.252232142857146;0.0;0.0;50.260416666666664;100.0;83.76116071428571;0.0;0.0;17.299107142857142;36.328125;93.47098214285714;48.828125
Pieza_02_foto420;2;420;0.0;0.0;0.0;20.52951388888889;44.96527777777778;50.390625;4.383680555555555;11.125578703703704;68.54745370370371;4.253472222222222;66.92708333333333;2.459490740740741;54.26793981481482;51.548032407407405;0.0;0.0;21.81712962962963;17.20196759259259;69.47337962962963;0.0;12.586805555555555;89.35185185185185;24.37789351851852;65.39351851851852;33.59375
Pieza_02_foto421;2;421;0.0;0.0;0.0;2.361111111111111;31.93576388888889;7.387152777777778;51.36284722222222;30.0;87.421875;55.61631944444444;11.328125;25.321180555555557;38.59375;70.12152777777777;36.015625;44.357638888888886;48.671875;45.04340277777778;86.92708333333333;32.595486111111114;37.239583333333336;0.2951388888888889;60.234375;30.84201388888889;46.979166666666664
Pieza_02_foto426;2;426;0.0;0.0;13.141741071428571;34.458705357142854;100.0;15.234375;15.708705357142858;98.68861607142857;36.244419642857146;8.984375;48.828125;59.793526785714285;100.0;9.905133928571429;0.0;0.0;40.37388392857143;100.0;3.7109375;0.0;0.0;24.916294642857142;100.0;18.331473214285715;0.0
Pieza_02_foto427;2;427;0.0;0.0;0.0;0.0;17.96875;60.546875;60.546875;85.15625;42.7001953125;42.1875;100.0;100.0;98.4619140625;6.34765625;0.0;99.21875;99.31640625;97.55859375;1.513671875;0.0;0.0;12.5;98.0712890625;1.416015625;0.0
Pieza_02_foto432;2;432;0.0;19.661458333333332;22.48263888888889;22.38715277777778;63.420138888888886;0.7986111111111112;26.11111111111111;29.696180555555557;65.83333333333333;35.98090277777778;0.0;64.98263888888889;59.84375;89.71354166666667;12.838541666666666;32.10069444444444;34.96527777777778;14.722222222222221;67.16145833333333;7.838541666666667;24.80902777777778;35.677083333333336;67.36111111111111;44.05381944444444;6.666666666666667
Pieza_02_foto433;2;433;0.0;17.919921875;56.34765625;41.40625;12.1826171875;0.0;36.9140625;82.32421875;0.0;0.0;0.0;40.478515625;75.29296875;0.0;0.0;0.0;34.1796875;79.4921875;0.0;0.0;0.0;12.0849609375;97.8759765625;2.3193359375;0.0
Pieza_02_foto438;2;438;0.0;0.0;0.0;15.234375;30.46875;49.21875;52.77777777777778;73.02517361111111;8.3984375;16.796875;67.1875;74.47916666666667;77.77777777777777;0.0;0.0;0.0;16.57986111111111;86.89236111111111;0.0;0.0;0.0;3.298611111111111;95.703125;9.35329861111111;0.0
Pieza_02_foto439;2;439;0.0;0.0;28.82179054054054;11.11697635135135;50.960726351351354;0.0;13.36570945945946;73.40582770270271;78.63175675675676;35.83192567567568;3.029983108108108;78.6423141891892;38.576858108108105;96.25211148648648;16.80743243243243;25.591216216216218;58.09755067567568;35.17736486486486;67.48310810810811;25.05278716216216;6.038851351351352;19.858530405405407;86.80320945945945;98.47972972972973;35.979729729729726
Pieza_02_foto444;2;444;1.421875;9.4453125;52.96875;20.75;74.8203125;30.4765625;90.015625;57.3671875;0.0;42.828125;4.296875;76.828125;81.328125;0.0;36.859375;37.4296875;91.96875;85.7421875;0.0;36.78125;0.0;59.1015625;94.1171875;4.4609375;71.421875
Pieza_02_foto445;2;445;54.8828125;63.90625;36.354166666666664;67.60416666666667;35.325520833333336;31.484375;39.713541666666664;31.263020833333332;50.885416666666664;0.0;11.236979166666666;36.432291666666664;4.713541666666667;9.0625;0.0;0.0;18.671875;0.0;0.0;0.0;28.828125;76.77083333333333;33.424479166666664;32.03125;5.364583333333333
Pieza_02_foto450;2;450;100.0;100.0;76.15017361111111;51.953125;21.571180555555557;100.0;100.0;60.63368055555556;0.0;0.0;11.30642361111111;94.55295138888889;81.81423611111111;0.0;0.0;41.796875;91.36284722222223;100.0;11.263020833333334;0.0;45.3125;86.89236111111111;100.0;40.755208333333336;0.0
Pieza_02_foto451;2;451;0.0;41.232638888888886;80.81597222222223;37.15277777777778;70.74652777777777;1.6710069444444444;70.87673611111111;75.45572916666667;0.0;0.0;0.0;78.10329861111111;92.10069444444444;0.0;0.0;0.0;54.64409722222222;100.0;18.01215277777778;0.0;88.28125;90.234375;100.0;51.45399305555556;0.0
Pieza_02_foto456;2;456;0.0;30.338541666666668;100.0;61.848958333333336;0.0;0.0;26.258680555555557;100.0;70.44270833333333;0.0;0.0;23.58940972222222;100.0;86.93576388888889;28.125;0.0;25.34722222222222;100.0;100.0;100.0;0.0;24.088541666666668;95.07378472222223;100.0;100.0
Pieza_02_foto457;2;457;95.33420138888889;86.00260416666667;90.58159722222223;35.15625;35.15625;100.0;100.0;78.90625;0.0;0.0;27.49565972222222;89.01909722222223;83.55034722222223;0.0;0.0;0.0;26.90972222222222;99.06684027777777;6.271701388888889;0.0;68.359375;82.87760416666667;100.0;59.48350694444444;45.703125
Pieza_02_foto462;2;462;49.609375;62.870065789473685;72.08059210526316;0.0;18.70888157894737;2.734375;50.92516447368421;75.28782894736842;0.0;0.0;0.0;79.89309210526316;94.34621710526316;0.0;0.0;0.0;33.655427631578945;89.53536184210526;16.282894736842106;0.0;65.25493421052632;15.37828947368421;68.44161184210526;48.08799342105263;0.0
Pieza_02_foto463;2;463;0.0;11.34375;47.953125;47.8125;20.125;5.125;92.96875;100.0;100.0;100.0;4.75;51.3125;100.0;100.0;100.0;60.984375;39.1875;86.25;100.0;100.0;35.15625;32.03125;24.484375;96.421875;100.0
Pieza_02_foto464;2;464;0.0;10.416666666666666;35.78559027777778;35.546875;21.875;0.0;50.954861111111114;100.0;100.0;100.0;0.0;52.604166666666664;100.0;100.0;100.0;0.0;4.6875;67.27430555555556;100.0;100.0;0.0;0.0;26.063368055555557;90.234375;41.40625
Pieza_02_foto465;2;465;0.0;0.0;12.91232638888889;21.158854166666668;8.984375;0.0;9.78732638888889;65.51649305555556;100.0;100.0;0.0;59.244791666666664;97.74305555555556;100.0;100.0;0.0;0.0;81.4453125;100.0;100.0;0.0;0.0;41.94878472222222;100.0;100.0
Pieza_02_foto466;2;466;0.0;14.732142857142858;41.85267857142857;52.734375;72.95386904761905;0.0;46.335565476190474;100.0;100.0;100.0;0.0;28.683035714285715;69.99627976190476;100.0;100.0;0.0;0.0;19.047619047619047;100.0;100.0;0.0;0.0;22.358630952380953;100.0;100.0
Pieza_02_foto467;2;467;0.0;0.0;56.62202380952381;56.25;44.53125;0.0;10.342261904761905;56.510416666666664;100.0;100.0;0.0;58.68675595238095;100.0;100.0;100.0;0.0;36.42113095238095;82.14285714285714;100.0;100.0;0.0;23.195684523809526;81.75223214285714;76.48809523809524;95.59151785714286
Pieza_02_foto468;2;468;0.0;0.0;8.372961956521738;53.95720108695652;58.59375;0.0;37.26222826086956;58.05027173913044;100.0;100.0;0.0;37.85665760869565;100.0;100.0;100.0;0.0;54.55163043478261;100.0;100.0;100.0;0.0;7.3709239130434785;94.3444293478261;100.0;100.0
Pieza_02_foto469;2;469;0.0;10.074013157894736;27.323190789473685;49.25986842105263;73.046875;0.0;51.72697368421053;100.0;100.0;100.0;0.0;1.069078947368421;59.786184210526315;100.0;100.0;0.0;10.320723684210526;89.35032894736842;99.609375;100.0;0.0;0.0;0.0;31.805098684210527;64.84375
Pieza_02_foto470;2;470;0.0;12.601273148148149;5.005787037037037;50.679976851851855;48.885995370370374;2.372685185185185;75.92592592592592;81.77083333333333;91.97048611111111;50.0;10.21412037037037;54.441550925925924;93.48958333333333;100.0;68.66319444444444;1.099537037037037;81.88657407407408;99.04513888888889;100.0;100.0;0.0;66.36284722222223;100.0;97.51157407407408;66.40625
Pieza_02_foto471;2;471;0.0;0.0;1.0286458333333333;70.0390625;100.0;0.0;88.5546875;87.05729166666667;100.0;100.0;0.0;95.49479166666667;100.0;100.0;100.0;0.0;85.26041666666667;100.0;100.0;100.0;0.0;4.973958333333333;78.4375;100.0;100.0
Pieza_02_foto472;2;472;0.0;32.35294117647059;85.29411764705883;100.0;56.57169117647059;0.0;67.3828125;100.0;100.0;100.0;3.6190257352941178;76.26378676470588;100.0;100.0;100.0;3.366268382352941;71.2890625;92.02665441176471;100.0;100.0;0.0;0.0;23.724724264705884;100.0;100.0
Pieza_02_foto473;2;473;0.0;3.5714285714285716;77.34375;100.0;100.0;0.0;22.470238095238095;100.0;100.0;100.0;0.0;38.35565476190476;100.0;100.0;100.0;0.0;27.418154761904763;100.0;100.0;100.0;0.0;35.11904761904762;90.625;89.84375;93.47098214285714
Pieza_02_foto474;2;474;0.0;14.39525462962963;64.27951388888889;77.24247685185185;75.0;0.0;15.755208333333334;100.0;100.0;100.0;0.0;66.72453703703704;100.0;100.0;100.0;0.0;1.1284722222222223;97.77199074074075;100.0;100.0;0.0;0.0;25.79571759259259;100.0;100.0
Pieza_02_foto475;2;475;0.0;0.0;26.273777173913043;72.265625;95.55027173913044;0.0;0.0;28.023097826086957;100.0;100.0;0.0;73.77717391304348;85.39402173913044;100.0;100.0;0.0;64.47010869565217;96.82404891304348;99.8131793478261;100.0;0.0;32.28600543478261;17.96875;87.890625;100.0
Pieza_02_foto476;2;476;0.0;32.36607142857143;100.0;100.0;100.0;0.0;60.11904761904762;100.0;100.0;100.0;0.0;47.19122023809524;93.52678571428571;100.0;100.0;0.0;14.341517857142858;91.68526785714286;100.0;100.0;0.0;0.0;35.435267857142854;95.44270833333333;80.859375
Pieza_02_foto477;2;477;0.0;22.842261904761905;83.203125;100.0;100.0;0.0;45.61011904761905;100.0;100.0;100.0;0.0;29.073660714285715;100.0;100.0;100.0;0.0;2.4739583333333335;94.04761904761905;100.0;100.0;0.0;0.0;59.095982142857146;53.404017857142854;69.64285714285714
Pieza_02_foto478;2;478;0.0;7.421875;77.38095238095238;100.0;100.0;0.0;24.534970238095237;92.59672619047619;100.0;100.0;0.0;14.47172619047619;89.54613095238095;100.0;100.0;0.0;18.898809523809526;72.89806547619048;100.0;100.0;0.0;0.0;36.049107142857146;100.0;100.0
Pieza_02_foto479;2;479;0.0;0.0;70.8470394736842;92.70148026315789;100.0;0.0;2.117598684210526;75.08223684210526;100.0;100.0;0.0;36.2047697368421;100.0;100.0;100.0;0.0;13.075657894736842;66.48848684210526;100.0;100.0;0.0;0.0;14.144736842105264;69.98355263157895;98.84868421052632
Pieza_02_foto480;2;480;0.0;15.140625;88.203125;70.46875;4.71875;0.0;92.59375;100.0;100.0;81.296875;0.0;20.203125;100.0;100.0;75.921875;0.0;39.0;100.0;100.0;100.0;0.0;1.3125;18.578125;69.40625;80.15625
Pieza_02_foto481;2;481;0.0;0.0;23.90625;47.03125;27.46875;0.0;59.90625;99.234375;100.0;100.0;0.0;46.984375;100.0;100.0;100.0;0.0;39.390625;100.0;100.0;100.0;0.0;4.15625;43.890625;100.0;60.34375
Pieza_02_foto482;2;482;0.0;5.180027173913044;41.45720108695652;87.16032608695652;100.0;0.0;45.36345108695652;100.0;100.0;100.0;0.0;17.66304347826087;55.91032608695652;93.9538043478261;100.0;0.0;0.0;58.11820652173913;71.14470108695652;54.6875;0.0;0.0;28.77038043478261;55.51970108695652;48.19972826086956
Pieza_02_foto483;2;483;0.0;31.194196428571427;49.441964285714285;47.97247023809524;5.1711309523809526;0.0;24.888392857142858;85.10044642857143;100.0;89.453125;0.0;73.4375;100.0;100.0;100.0;0.0;68.19196428571429;100.0;100.0;100.0;0.0;5.543154761904762;39.248511904761905;97.24702380952381;85.546875
Pieza_02_foto484;2;484;0.0;2.9224537037037037;50.795717592592595;59.201388888888886;88.19444444444444;0.0;25.086805555555557;83.04398148148148;62.890625;95.09548611111111;0.0;78.9207175925926;100.0;85.70601851851852;95.60185185185185;0.0;60.054976851851855;98.61111111111111;100.0;100.0;0.0;0.0;45.457175925925924;83.07291666666667;55.88831018518518
Pieza_02_foto485;2;485;3.203125;53.454861111111114;37.092013888888886;80.56423611111111;17.30902777777778;41.08506944444444;56.666666666666664;82.85590277777777;98.125;86.89236111111111;2.0052083333333335;70.76388888888889;93.4375;74.71354166666667;100.0;20.46875;97.23958333333333;100.0;100.0;100.0;12.473958333333334;49.861111111111114;70.46006944444444;68.61111111111111;76.58854166666667
Pieza_02_foto486;2;486;0.0;15.40625;3.453125;38.6875;41.125;0.0;72.765625;16.40625;96.9375;100.0;0.0;65.203125;100.0;100.0;100.0;0.0;0.75;93.140625;100.0;100.0;0.0;0.0;39.34375;35.546875;47.859375
Pieza_02_foto487;2;487;0.0;21.578125;52.796875;74.265625;45.625;0.0;97.625;93.4375;100.0;100.0;0.0;50.859375;38.1875;100.0;100.0;22.59375;66.046875;98.453125;100.0;100.0;0.0;13.453125;14.84375;81.5625;100.0
Pieza_02_foto488;2;488;0.0;0.20926339285714285;14.439174107142858;11.174665178571429;15.959821428571429;0.0;84.87723214285714;100.0;98.54910714285714;97.99107142857143;1.5066964285714286;99.59542410714286;100.0;100.0;100.0;0.15345982142857142;100.0;100.0;100.0;100.0;0.0;56.529017857142854;52.999441964285715;69.11272321428571;59.946986607142854
Pieza_02_foto489;2;489;0.0;3.9388020833333335;10.52517361111111;36.252170138888886;19.11892361111111;3.3854166666666665;15.147569444444445;95.42100694444444;84.5703125;100.0;15.321180555555555;87.6953125;100.0;100.0;100.0;21.6796875;95.63802083333333;99.54427083333333;100.0;100.0;2.63671875;10.05859375;26.31293402777778;77.48480902777777;100.0
Pieza_02_foto490;2;490;0.0;0.0;36.160714285714285;49.06529017857143;5.287388392857143;0.0;0.027901785714285716;53.250558035714285;67.00613839285714;87.73716517857143;5.538504464285714;91.71316964285714;68.21986607142857;84.52845982142857;100.0;0.9486607142857143;44.614955357142854;99.05133928571429;99.609375;59.779575892857146;0.0;15.4296875;30.705915178571427;64.95535714285714;27.371651785714285
Pieza_02_foto491;2;491;0.0;17.53700657894737;46.463815789473685;0.0;15.111019736842104;0.0;40.686677631578945;91.07730263157895;42.10526315789474;87.56167763157895;0.0;11.554276315789474;100.0;100.0;100.0;0.0;39.1858552631579;92.59868421052632;100.0;100.0;0.0;0.0;24.979440789473685;50.55509868421053;54.64638157894737
Pieza_02_foto492;2;492;0.0;0.0;0.0;0.0;4.6875;0.0;10.69078947368421;47.12171052631579;90.234375;100.0;0.0;45.51809210526316;100.0;100.0;100.0;0.0;47.36842105263158;100.0;100.0;100.0;0.0;15.912828947368421;70.64144736842105;40.13157894736842;26.171875
Pieza_02_foto493;2;493;0.0;0.0;7.273065476190476;27.827380952380953;40.19717261904762;0.0;18.582589285714285;88.26264880952381;100.0;100.0;0.0;13.058035714285714;77.19494047619048;100.0;100.0;0.0;2.734375;43.229166666666664;100.0;100.0;0.0;38.039434523809526;100.0;79.96651785714286;87.90922619047619
